84.300000	16.900000	33.700000	50.600000	67.400000	75.800000	84.300000	101.100000	118.000000	151.700000	210.700000	252.800000
11.000000	0.505545	0.602352	0.462520	0.838990	0.623865	0.258151	0.892772	0.720671	0.419495	0.129075	0.032269
45.000000	0.580839	0.505545	0.752940	0.537814	0.354957	0.290420	0.247395	0.290420	0.225882	0.107563	0.096807
73.000000	0.537814	0.548571	0.742184	0.441008	0.344201	0.290420	0.258151	0.236638	0.150588	0.096807	0.193613
164.000000	0.559327	0.699159	0.505545	0.376470	0.333445	0.301176	0.258151	0.225882	0.161344	0.182857	0.225882
253.000000	0.849747	0.494789	0.408739	0.354957	0.333445	0.301176	0.258151	0.225882	0.193613	0.193613	0.193613
342.000000	0.548571	0.462520	0.408739	0.354957	0.333445	0.311932	0.268907	0.236638	0.204369	0.182857	0.172101
432.000000	0.516302	0.451764	0.397983	0.354957	0.333445	0.311932	0.279663	0.258151	0.215126	0.182857	0.150588
522.000000	0.516302	0.451764	0.397983	0.354957	0.333445	0.322689	0.290420	0.268907	0.225882	0.172101	0.139832
611.000000	0.505545	0.430251	0.387226	0.354957	0.333445	0.322689	0.290420	0.268907	0.225882	0.172101	0.129075
797.000000	0.494789	0.441008	0.397983	0.365714	0.344201	0.333445	0.311932	0.279663	0.236638	0.161344	0.118319
977.000000	0.473277	0.484033	0.462520	0.430251	0.419495	0.397983	0.387226	0.365714	0.344201	0.311932	0.301176
1156.000000	0.451764	0.473277	0.462520	0.430251	0.419495	0.397983	0.387226	0.365714	0.354957	0.333445	0.333445
1515.000000	0.419495	0.462520	0.462520	0.430251	0.419495	0.397983	0.387226	0.365714	0.365714	0.354957	0.365714
1874.000000	0.430251	0.451764	0.441008	0.408739	0.397983	0.354957	0.354957	0.322689	0.322689	0.301176	0.311932
